-6.024936060977107433e-01,-7.858585332647928523e-02,-3.722988034016108672e-02,7.933723301692483520e-01,5.367319585974171803e-01,-2.605724150208760248e-01,1.371263847852117079e+00,-2.536134454693624862e-01,-5.525243894205520562e-02,-9.405692569610876047e-03,3.473433265643359746e-01,-2.001833717837852022e-01,2.356025556316167779e-01,-2.098487407265555438e-01,-6.502394706481427755e-02,-2.099697997077038525e-01,4.226499981412219498e-01,-2.837807725871417941e-01,-2.356156685330786649e-01,5.867720761115485101e-02,7.495032381901067624e-03,1.468175450475180110e-01,-1.328896275780380998e-01,4.944599610004946078e-02,3.345240878269423179e-01,1.245471709774259139e+00,-6.813798206227758558e-02,9.997929201791430631e-02,4.499005933946593344e-02,2.795637049497010640e-01,-9.452843231950314173e-02,-9.143752245621909747e-02,7.916878103341762341e-01,2.158310266269129231e-03,1.604179299248469359e-01,3.003147823197079708e-02
-6.025373630530326263e-01,-7.591873897464537779e-02,-3.633878359187286272e-02,7.936400720759131389e-01,5.357881401600609328e-01,-2.606528362878598459e-01,1.370298838483023030e+00,-2.446245610051234753e-01,-5.114664350256243469e-02,-6.751169350866039788e-03,3.417257971256054128e-01,-2.021147617289724974e-01,2.355826823006688386e-01,-2.029809737038541784e-01,-6.317724153131983045e-02,-2.199946885215446069e-01,4.257808748372416963e-01,-2.899242455362094351e-01,-2.356141725055076186e-01,5.631348826024178827e-02,-2.840387839338754088e-03,1.514130626459908313e-01,-1.417054601881460041e-01,5.421681746070768082e-02,3.432993877346275369e-01,1.248379867525881481e+00,-6.746302995092558208e-02,9.909237044509248971e-02,4.498976322628989860e-02,2.816754766233096618e-01,-8.690424843622718276e-02,-8.653095782244638046e-02,7.911315801230354161e-01,2.542005566156622844e-03,1.613718685693309451e-01,3.061849619289354341e-02
-6.032228274556076242e-01,-7.687811908343189504e-02,-3.366167394622014697e-02,7.931449217827686304e-01,5.346882904640291034e-01,-2.610927012268614011e-01,1.368333959819922008e+00,-2.404189052281902050e-01,-5.549094551441596801e-02,-2.851077582434579337e-03,3.388794853981595967e-01,-2.069055068792964025e-01,2.356120784016996206e-01,-1.954698045614746138e-01,-6.920498605232393297e-02,-2.206909650982249727e-01,4.152103278185537150e-01,-2.992875145132716241e-01,-2.356193619943418305e-01,5.564590616957855451e-02,-1.521834469772296618e-02,1.471733121535739319e-01,-1.472497895822625358e-01,6.128470385724747727e-02,3.522001919005024462e-01,1.250690782491947983e+00,-6.686492731746591922e-02,9.826771245609572381e-02,4.499901147694719550e-02,2.866749105483255011e-01,-8.284643027752486288e-02,-8.144545917225999576e-02,7.876056420638070099e-01,2.873659363341162475e-03,1.601892887517202546e-01,3.132964983229437339e-02
-6.027690629228573682e-01,-7.747762964136230279e-02,-3.308709366309217637e-02,7.934556811323403291e-01,5.346118909808799113e-01,-2.616263242209325157e-01,1.368052127000956686e+00,-2.380262070635524863e-01,-5.674955460252436440e-02,2.498832077647161363e-04,3.355749537724466713e-01,-2.092867725677542423e-01,2.352391690113615208e-01,-1.918513249828946166e-01,-7.131357226430273810e-02,-2.229654392510680150e-01,4.092236576008798088e-01,-3.039586369158129853e-01,-2.356145784958186551e-01,5.569348490707343169e-02,-1.808541914982791585e-02,1.466430213862585374e-01,-1.512515158659930026e-01,6.502989415191195999e-02,3.598211266063711666e-01,1.254034269265936752e+00,-6.641620698069664042e-02,9.855333872721748489e-02,4.499217012062415449e-02,2.876930355167563458e-01,-8.291874238864704871e-02,-8.011637574091705349e-02,7.874327451867416672e-01,2.946733424411225339e-03,1.603069704860284050e-01,3.137348188675959104e-02
-6.028021131526427601e-01,-7.622735040509931448e-02,-3.342954793257765095e-02,7.935373140274817327e-01,5.348626414053893052e-01,-2.616545064707917478e-01,1.368489978578829591e+00,-2.341808957860541940e-01,-5.397999174460785948e-02,2.249129084578085306e-03,3.317192278781769255e-01,-2.093535698898359998e-01,2.331021394303502692e-01,-1.878213124668221823e-01,-6.951901761960400938e-02,-2.260480441212172342e-01,4.049289231926023747e-01,-3.032521992975091840e-01,-2.356190601469017598e-01,5.604504619769118401e-02,-1.629948357459406333e-02,1.450010540100721002e-01,-1.582712552945452489e-01,6.706045259663435953e-02,3.663257244159678350e-01,1.252253406928324431e+00,-6.616038566005967569e-02,9.690757465946164828e-02,4.499860294916051273e-02,2.841950282908927150e-01,-8.471383050063538422e-02,-7.937057591277195401e-02,7.882136677543100101e-01,2.999749336967622547e-03,1.605746538318221783e-01,3.147052887194479176e-02
-6.025190083605793667e-01,-7.615729042711742725e-02,-3.330246334764948302e-02,7.937643589970276858e-01,5.358549884504312244e-01,-2.615564431156742753e-01,1.366878094344722294e+00,-2.333185486043857504e-01,-5.445982502435642997e-02,5.298901944501047644e-03,3.303369138302616470e-01,-2.134246346203484135e-01,2.291623730978879225e-01,-1.869679241066933839e-01,-7.134128427167103770e-02,-2.275391724350964984e-01,4.038828857049297505e-01,-3.072859121407582328e-01,-2.356156555925834339e-01,5.524388091551339641e-02,-1.178826465639781947e-02,1.489082614853768638e-01,-1.635721713402814304e-01,6.599690581414194290e-02,3.703260526275999887e-01,1.253745843432882090e+00,-6.615823699673450964e-02,9.731890104015647469e-02,4.499117302277055169e-02,2.779491228990248475e-01,-8.919390354735584614e-02,-8.115904690111105935e-02,7.908498637363030603e-01,2.862646326195326767e-03,1.607479070425792134e-01,3.121320335824655234e-02
-6.029672669388146389e-01,-7.623848089269401329e-02,-3.302887016428460859e-02,7.934275409684121705e-01,5.360377999003086424e-01,-2.621766364775451885e-01,1.368040633559200137e+00,-2.314217428444266533e-01,-5.477285003772103950e-02,8.054566565342743956e-03,3.280073672011897257e-01,-2.114207749018375548e-01,2.231643869772084177e-01,-1.848323526661065641e-01,-7.262772171509226937e-02,-2.284384791135857795e-01,4.018011357636514513e-01,-3.050485159024308723e-01,-2.356152823740212399e-01,5.554491416624279809e-02,-1.319340766577496715e-02,1.474831916631751672e-01,-1.657925000479329725e-01,6.830838491298182880e-02,3.746422830586474961e-01,1.255157983896254326e+00,-6.609441600827627161e-02,9.799140436207692817e-02,4.499085763665637561e-02,2.791825828424894795e-01,-9.070421356267689694e-02,-7.984701151729296786e-02,7.916692163398356685e-01,2.999189717670432392e-03,1.608855448611616334e-01,3.166772421372565649e-02
-6.043777897374458252e-01,-7.717610825190197865e-02,-2.937786804119429593e-02,7.924066357978867270e-01,5.364491984640862299e-01,-2.614137904889174413e-01,1.369590219887113491e+00,-2.284870896668612927e-01,-6.224086781221681297e-02,1.268012318416759932e-02,3.239543991754483265e-01,-2.028546373068275122e-01,2.151737569910994741e-01,-1.825196779243738465e-01,-8.134854101067721943e-02,-2.277232763305564178e-01,4.014343648970771783e-01,-3.018863079647272074e-01,-2.356190251640025157e-01,5.318049029976620184e-02,-2.078205508841901236e-02,1.472944562182842698e-01,-1.723541819031093603e-01,6.938296072975190520e-02,3.788022480115373902e-01,1.252657667934200969e+00,-6.604948023579838845e-02,9.667110175801370275e-02,4.499781198775597985e-02,2.720621976496631622e-01,-9.185672141540153490e-02,-8.074262226065050119e-02,7.888304294892510837e-01,2.862316676246710705e-03,1.590327438189753362e-01,3.160416703505958963e-02
-6.062893554644865901e-01,-7.815290312513088755e-02,-2.720486527937091351e-02,7.909268211969440188e-01,5.369277118568555052e-01,-2.611820397957475559e-01,1.370250607229179352e+00,-2.266324335271505674e-01,-6.730216384232115545e-02,1.727511131199462729e-02,3.185049884750015270e-01,-1.949988603955249700e-01,2.066976634470797380e-01,-1.821605712027363766e-01,-8.798552823231792219e-02,-2.279661459779590282e-01,4.026942257727028074e-01,-3.004281802072414909e-01,-2.356190571464691630e-01,5.213044683797770501e-02,-2.539439441527564095e-02,1.510681479269061489e-01,-1.759358605262593134e-01,6.847150840893961865e-02,3.826049248411380610e-01,1.252912896847889757e+00,-6.594306116730838663e-02,9.697614303531197633e-02,4.499790054555641294e-02,2.730223473346858332e-01,-9.247870371352362451e-02,-8.126562475433143917e-02,7.869896884779287172e-01,2.830232989130633970e-03,1.586449730849230078e-01,3.168247761018780362e-02
-6.075925329375286843e-01,-7.838395293208026693e-02,-2.640169936753916646e-02,7.899305160023921690e-01,5.379519180793024269e-01,-2.613891406104748572e-01,1.370829034660936196e+00,-2.258364101593749174e-01,-7.011295739190276377e-02,2.128647249659854079e-02,3.153694043190237717e-01,-1.885710841864806087e-01,1.976497167829015245e-01,-1.821654699989111725e-01,-9.248971109215246844e-02,-2.283577161071601302e-01,4.044003013923888612e-01,-2.971889621048631747e-01,-2.356193832182403858e-01,5.379230227857170060e-02,-2.093206997967478680e-02,1.515040421435951690e-01,-1.777792705872128232e-01,6.125282239232471282e-02,3.893619097076799762e-01,1.251122428082301896e+00,-6.544650240351505832e-02,9.749061162526510838e-02,4.499851432172131960e-02,2.754318442124671362e-01,-9.567488122144995888e-02,-8.583677608594063313e-02,7.855532536760472251e-01,2.491245661482295159e-03,1.586672741748705318e-01,3.099673171849442327e-02
-6.083551443698753669e-01,-7.629534653081411488e-02,-2.657005806891323679e-02,7.895423170613881103e-01,5.394529639323084602e-01,-2.618752733524516985e-01,1.371024944226039155e+00,-2.230006983190885861e-01,-6.863596592486258252e-02,2.426383519426833502e-02,3.159870682255527807e-01,-1.868338178367299485e-01,1.887791481893713597e-01,-1.784274579848132147e-01,-9.196875825918503222e-02,-2.290299031924982465e-01,4.050903272469038030e-01,-2.946824042816511002e-01,-2.356191956318646197e-01,5.818893253898037299e-02,-9.836399219577261765e-03,1.446709964125545977e-01,-1.784863741507967394e-01,5.271184811087258754e-02,3.959425391566900321e-01,1.247946849033287675e+00,-6.516695219849516496e-02,9.678111980229490985e-02,4.499746117677339702e-02,2.780656498679295319e-01,-1.006700622069557349e-01,-8.938139100330484699e-02,7.848176491569079927e-01,2.247884569514834504e-03,1.584915960058584927e-01,3.054803582748737839e-02
-6.088274256784443894e-01,-7.551697957953132367e-02,-2.713635580729503727e-02,7.892337864856286966e-01,5.411011060786303783e-01,-2.617045818956068026e-01,1.370930004476173636e+00,-2.239066343017963590e-01,-6.806169171541158469e-02,2.707479535505340901e-02,3.172517447809772295e-01,-1.868960273354624557e-01,1.802016884920689677e-01,-1.779018416802571056e-01,-9.208474136978447855e-02,-2.292976043682801723e-01,4.045594491286541028e-01,-2.935087969605780223e-01,-2.356180827348037243e-01,6.143818058004183597e-02,-4.253697999833293275e-03,1.448102290232008427e-01,-1.795635346926898468e-01,4.507807195368675884e-02,4.018438973018793048e-01,1.248459267132379535e+00,-6.490796999401186873e-02,9.731158853758807570e-02,4.499388012087903593e-02,2.790856181541034320e-01,-1.032394511785304642e-01,-9.266435833714048442e-02,7.851200454726346978e-01,2.020878958200639751e-03,1.585109915458728647e-01,3.012034376703084590e-02
-6.095409678028009814e-01,-7.285546355902725035e-02,-2.815869368295930916e-02,7.888973177604885478e-01,5.428356011286979976e-01,-2.618443491544126811e-01,1.370515073890513635e+00,-2.216457043012212969e-01,-6.472666609568523965e-02,2.776283809955932061e-02,3.195664436872617253e-01,-1.907972842525629542e-01,1.711064481476139432e-01,-1.734156250900056040e-01,-8.913562474761682619e-02,-2.306342406714801396e-01,4.037193936609622114e-01,-2.935103211312555249e-01,-2.356154201820110927e-01,6.409848711507652730e-02,2.369657755064790913e-03,1.429372951746149534e-01,-1.792003254579635774e-01,4.247221239654282166e-02,4.033961933535827327e-01,1.250573141487469897e+00,-6.529391699027520257e-02,9.852048441922989230e-02,4.497619134022882298e-02,2.820665933174634765e-01,-1.047124232026498264e-01,-9.395901763714929744e-02,7.873680255812255391e-01,1.970011630035208711e-03,1.591499987201155653e-01,3.001348023757986760e-02
-6.100954038581062333e-01,-6.990251223029540772e-02,-2.856629356840138800e-02,7.887212459715229329e-01,5.433677629485775817e-01,-2.620209449629991028e-01,1.371737490222239897e+00,-2.168486594916956833e-01,-6.021237606216510441e-02,2.761403573564510938e-02,3.208678664843003236e-01,-1.921199593541603745e-01,1.613311324349429587e-01,-1.662780808765122464e-01,-8.510658512417695887e-02,-2.326228467699340552e-01,4.004751630707777399e-01,-2.895581922715721457e-01,-2.356151567077242881e-01,6.621820296589960020e-02,4.753061313274113946e-05,1.362220047714131077e-01,-1.791232424998939199e-01,4.144772905549070491e-02,4.037048252162844242e-01,1.249748197624156676e+00,-6.566674165194849588e-02,9.875255927353350505e-02,4.497673971604932569e-02,2.834070686200098055e-01,-1.005587353461798172e-01,-9.147234294514559882e-02,7.894357102378773972e-01,2.185346155596420200e-03,1.592389815689491117e-01,3.077114649236276089e-02
-6.098021307776190225e-01,-6.858130780323448694e-02,-2.849913070977738716e-02,7.890663882512425342e-01,5.459675682924929330e-01,-2.615030632503413943e-01,1.368846245176610354e+00,-2.159055888802105250e-01,-6.154403396360146050e-02,2.878228326642001331e-02,3.227438616655806669e-01,-2.019590876250687839e-01,1.523315707092889049e-01,-1.644882890319530055e-01,-8.678656960210527627e-02,-2.332612492037671736e-01,4.004948688323468620e-01,-2.959940556675229040e-01,-2.356130469496760249e-01,6.855164907567194710e-02,9.222845846670062533e-03,1.379201019699241582e-01,-1.795722326689614678e-01,3.495731648905689437e-02,4.005523745683244874e-01,1.249370780269258185e+00,-6.632886714973743048e-02,9.934643134701039158e-02,4.495752142222404074e-02,2.815842227167165701e-01,-1.053688864420185417e-01,-9.418218822900135956e-02,7.913704582291591905e-01,1.963870510695806329e-03,1.597928271556294522e-01,3.013449746202727722e-02
-6.099476736101492325e-01,-6.612713821731064368e-02,-2.854717177999370817e-02,7.891616412574290473e-01,5.459451513465127803e-01,-2.616833775545658325e-01,1.370225870598326345e+00,-2.124575223897383347e-01,-5.774126273893677441e-02,2.806290033256598690e-02,3.262049047764243315e-01,-2.043405161313426033e-01,1.431248551483752240e-01,-1.602737169318261545e-01,-8.371262484336310095e-02,-2.346505533515413355e-01,4.014433019212849119e-01,-2.937658464630652499e-01,-2.356173771993590738e-01,6.840559250433587979e-02,1.668254887606477558e-03,1.325064963382818206e-01,-1.778773294291732809e-01,3.799634707978866849e-02,3.994360101999777091e-01,1.247194593859721090e+00,-6.664126466862332898e-02,9.896347939512838143e-02,4.498855743796487117e-02,2.802830262004419315e-01,-1.026842730496302508e-01,-8.983452725714753673e-02,7.960289382307823569e-01,2.314297869437198767e-03,1.604719712112455399e-01,3.115125630046628943e-02
-6.102287812393100142e-01,-6.541880776898571781e-02,-2.890844660589989359e-02,7.889901874244726887e-01,5.451656711353730644e-01,-2.614345434348025465e-01,1.371349256351017676e+00,-2.132338009843823268e-01,-5.449464928805374669e-02,2.705628317344625083e-02,3.290398514447486211e-01,-2.036336004131148458e-01,1.344523012218873104e-01,-1.588744364009183896e-01,-8.064283289906115648e-02,-2.358738254727902883e-01,3.996407989888399181e-01,-2.893861236659881486e-01,-2.356178087788296793e-01,6.715144344033428803e-02,-4.210210735469069147e-03,1.329519393740982436e-01,-1.759275194052683233e-01,4.344605686781204124e-02,3.983872338727041940e-01,1.245288359724921801e+00,-6.687904324557422675e-02,9.900326749672862248e-02,4.499130509575743897e-02,2.823792380653601386e-01,-9.361574995362999252e-02,-8.616781493935800340e-02,7.946853670389432134e-01,2.499050021302347963e-03,1.594872875846225502e-01,3.167954244170934769e-02
-6.099827735137329787e-01,-6.349127952538033415e-02,-3.112350475271940045e-02,7.892535719859818943e-01,5.457117969726926754e-01,-2.616167753728242396e-01,1.370577607523871810e+00,-2.135387836998497713e-01,-4.846624153422018216e-02,2.568701536041228736e-02,3.309388247546314332e-01,-2.091714100731363601e-01,1.270150305065150531e-01,-1.577639923555148038e-01,-7.481611293391529638e-02,-2.379454575219262513e-01,3.974822259132049784e-01,-2.878202563822323534e-01,-2.356174526584859097e-01,6.866408951250176085e-02,2.562072220798649203e-03,1.328277713420836781e-01,-1.727794202482345332e-01,4.369558293395292559e-02,3.961126016647265602e-01,1.243929691050530861e+00,-6.723099905178585300e-02,9.902090698017375348e-02,4.498957524161101285e-02,2.882271459573010342e-01,-8.758880045845734985e-02,-8.180846082352773163e-02,7.930816296505694973e-01,2.843706518210432563e-03,1.593302579382396000e-01,3.242529309256619169e-02
-6.096332698173015929e-01,-6.183651658911565319e-02,-3.176462591577346867e-02,7.896293624786377974e-01,5.459237917020975939e-01,-2.617870645760371207e-01,1.371403689385994662e+00,-2.118394368841837461e-01,-4.512950123041627876e-02,2.520166545547929127e-02,3.318548668229835408e-01,-2.106682997497464627e-01,1.209266949583695655e-01,-1.549795830127162766e-01,-7.157119924977040082e-02,-2.393839944937463382e-01,3.946363876144307059e-01,-2.833617152379716009e-01,-2.356186877040791772e-01,6.786203675716455386e-02,3.566222481546346603e-04,1.296648016951105487e-01,-1.676280256569216143e-01,4.724992894929895548e-02,3.955368121767742218e-01,1.244174139207451013e+00,-6.735726976138260713e-02,9.915447167313118371e-02,4.499559334715042686e-02,2.904034717508275354e-01,-8.592998518288814946e-02,-7.804028988280072021e-02,7.955725419660825137e-01,3.130170551532848299e-03,1.595506251454102964e-01,3.314519237487462827e-02
-6.093122398973299658e-01,-6.050870973940388614e-02,-3.177311495386531820e-02,7.899795943713354696e-01,5.479473940468797544e-01,-2.614089692319863656e-01,1.369752015268878020e+00,-2.118706019206606506e-01,-4.585568095298703933e-02,2.574306802085265036e-02,3.347537324690160743e-01,-2.169737592394901937e-01,1.158421617352224514e-01,-1.543214145013750704e-01,-7.247879548469640665e-02,-2.396192209281285956e-01,3.954121194795000571e-01,-2.857590979231512951e-01,-2.356168272805418407e-01,6.686982998958543312e-02,1.007910049751257163e-02,1.317047530898879659e-01,-1.669512577487184957e-01,4.274982521112325601e-02,3.922711666174119038e-01,1.244942280269259349e+00,-6.785041533444863271e-02,9.949704667802454494e-02,4.498574567591630269e-02,2.861918453481255287e-01,-9.116901176194111556e-02,-8.295126823100508473e-02,7.978558692136394903e-01,2.737307319752069028e-03,1.604501877482265859e-01,3.205913801373768551e-02
-6.089888850806767229e-01,-5.904153830129944824e-02,-3.192969974018314977e-02,7.903335554547284980e-01,5.486008207017368798e-01,-2.614387865437654557e-01,1.369678891528381737e+00,-2.107609205998128843e-01,-4.425015434909620321e-02,2.510857761235213426e-02,3.384354404688963425e-01,-2.213929411195098007e-01,1.107296096432828364e-01,-1.527762357649690150e-01,-7.117779680848031199e-02,-2.400691136836511641e-01,3.971220882137195818e-01,-2.864451940445857936e-01,-2.356184637477715671e-01,6.600777492907274058e-02,9.511467575932351301e-03,1.322304119805046418e-01,-1.648597542901083235e-01,4.360338201688138127e-02,3.909899249897553219e-01,1.245451811817145593e+00,-6.808427320953047701e-02,9.944958151494140419e-02,4.499429054955707968e-02,2.881534615140853850e-01,-8.602223054210915432e-02,-8.176021319561078970e-02,7.964593335688919806e-01,2.784182103315133421e-03,1.605016581670901388e-01,3.197481213927391708e-02
-6.080712568393962236e-01,-5.848142200945046637e-02,-3.194661142642503393e-02,7.910807063150248064e-01,5.498964022298916676e-01,-2.612091235784919641e-01,1.368466885195610772e+00,-2.118214498884032626e-01,-4.469260291975269556e-02,2.527992184794745911e-02,3.429207419081907182e-01,-2.276374111610351414e-01,1.064295433902490845e-01,-1.536884975350910343e-01,-7.185820546867979774e-02,-2.391185171335034887e-01,3.998836203939933887e-01,-2.897206951335806746e-01,-2.356183128050654274e-01,6.570758522002782820e-02,1.485713531861348156e-02,1.329098012095776271e-01,-1.637510456594988562e-01,4.159695778246594311e-02,3.883021547619852631e-01,1.245625281480160940e+00,-6.849588243555802813e-02,9.965689336710661927e-02,4.499300000794188847e-02,2.865436125696471104e-01,-8.698026481350319694e-02,-8.607745840811495408e-02,7.967970600720494234e-01,2.431612506246996243e-03,1.608469299030270416e-01,3.102608794090477157e-02
-6.075384246499895280e-01,-5.786739322239870670e-02,-3.187075362197185763e-02,7.915381749726418947e-01,5.504557942981769258e-01,-2.611631955196672683e-01,1.368455874458258892e+00,-2.117866837117933221e-01,-4.411339630225061259e-02,2.589050908737576193e-02,3.459652742129915581e-01,-2.323478999721588223e-01,1.030291191734034884e-01,-1.532315810010931312e-01,-7.162406584427456757e-02,-2.384882481677515487e-01,4.009520454241795040e-01,-2.905174220615653335e-01,-2.356184130151477429e-01,6.543960963213474313e-02,1.611611394404074971e-02,1.337403370399491143e-01,-1.626758614534447034e-01,4.269027420654583627e-02,3.865389832320815233e-01,1.245666098485912032e+00,-6.880909188605967286e-02,9.980893231488871531e-02,4.499376369270959020e-02,2.868367077047023206e-01,-8.634125020715596732e-02,-8.736436390927422579e-02,7.961606822370986825e-01,2.347722354064142158e-03,1.608076832907053000e-01,3.079967160802404499e-02
-6.070430839608801366e-01,-5.720938391607530149e-02,-3.176240454633244559e-02,7.919702837004946039e-01,5.513357120413364676e-01,-2.612316475186011178e-01,1.368577001344291943e+00,-2.104627739309879453e-01,-4.410333136318257685e-02,2.704091304446078203e-02,3.465371002001964573e-01,-2.344783616330617382e-01,9.992051061110003574e-02,-1.520425727605208277e-01,-7.181459871216641644e-02,-2.381342745826396379e-01,4.005641920662407207e-01,-2.901222040717595929e-01,-2.356181028202607997e-01,6.491925339041304532e-02,1.980948887137331735e-02,1.344322567418891057e-01,-1.611782383094076676e-01,4.194581645064520553e-02,3.846801933195028722e-01,1.246693824760571667e+00,-6.917187879901436076e-02,9.989954875530700218e-02,4.499225032092919740e-02,2.857050049244991285e-01,-8.718232888191670971e-02,-9.000408384310226717e-02,7.970369324947804701e-01,2.146114351921467409e-03,1.609623375866487960e-01,3.030511474422095328e-02
-6.070190261988638314e-01,-5.664373524945000293e-02,-3.191278788660240062e-02,7.920233349206815543e-01,5.510002604022573580e-01,-2.617169087669883321e-01,1.368704225333856384e+00,-2.086400916327636190e-01,-4.244577576621392373e-02,2.751321098012528971e-02,3.459391957263722728e-01,-2.354480934848380835e-01,9.679780461020381921e-02,-1.506509549476015009e-01,-7.048465733161379809e-02,-2.382368736220970562e-01,4.002426383614620664e-01,-2.890545764601724632e-01,-2.356187367098011298e-01,6.374366235465039887e-02,1.558764492299436442e-02,1.329088263569899453e-01,-1.582667071156763916e-01,4.576118133319895948e-02,3.852986173955548210e-01,1.247455796552552343e+00,-6.922919610796673950e-02,9.989654627698281442e-02,4.499576782825787102e-02,2.896573161940096952e-01,-8.285181987715278806e-02,-8.794179201565555104e-02,7.956566658395725078e-01,2.309375848869281087e-03,1.604661892735760598e-01,3.075571786231707030e-02
-6.068333264780410019e-01,-5.726528229720873053e-02,-3.047443006168099391e-02,7.921775750622028767e-01,5.520202759917488544e-01,-2.620905557845445433e-01,1.368560122500099174e+00,-2.081115868808428859e-01,-4.745528751494512004e-02,2.987372485765244987e-02,3.460101018636768666e-01,-2.351187759015546386e-01,9.449687156882230488e-02,-1.518390861639621336e-01,-7.590502874845679593e-02,-2.356094212214941697e-01,4.034398461619966847e-01,-2.900752600943036219e-01,-2.356181291938862499e-01,6.274207376303365946e-02,1.703712088755211448e-02,1.340247316447972237e-01,-1.576132130800409203e-01,4.302498100481994686e-02,3.844196615125544669e-01,1.248796207982733719e+00,-6.950742580411058136e-02,1.000506602597866640e-01,4.499257322202986076e-02,2.894046131455132453e-01,-8.629530678170180269e-02,-9.013782086897328960e-02,7.955588254014483995e-01,2.151589066621596019e-03,1.604260540661752166e-01,3.038329277958443791e-02
-6.063551250391400194e-01,-5.751674375162267594e-02,-3.008544352988880635e-02,7.925403160815157610e-01,5.519444086438229924e-01,-2.624895719198714339e-01,1.368966067225887651e+00,-2.077595904222283019e-01,-4.869548695932880700e-02,3.081233172385415553e-02,3.462940364112419012e-01,-2.326219996079534613e-01,9.303073006722706317e-02,-1.521422103753111155e-01,-7.703980283096141524e-02,-2.337381069084819851e-01,4.046821140864387822e-01,-2.902264937012257739e-01,-2.356188185957802383e-01,6.235643120242320009e-02,1.253955013771871144e-02,1.339183599501410082e-01,-1.563063135050705710e-01,4.551462188732510739e-02,3.855073574237378176e-01,1.249554914242463122e+00,-6.954595896255866272e-02,9.992341895074323410e-02,4.499601870392109376e-02,2.908319832509220770e-01,-8.368633883836215648e-02,-8.896267596943553679e-02,7.950778753013260092e-01,2.231008540528169135e-03,1.599484472390224898e-01,3.065861861877895722e-02
-6.057538060668200552e-01,-5.664237015674391390e-02,-3.114348052847778353e-02,7.930221005490075692e-01,5.512541111119773074e-01,-2.629048355960788563e-01,1.369127244478845373e+00,-2.074591389542659869e-01,-4.494320626159001991e-02,2.987511433758807330e-02,3.478224295012155021e-01,-2.323041545119067242e-01,9.186876470638709324e-02,-1.506103313182145798e-01,-7.268946736789509699e-02,-2.337795706117881400e-01,4.027141181577362783e-01,-2.886530730568489522e-01,-2.356184659917490987e-01,6.309819555894995158e-02,1.222378026466498964e-02,1.332744532416602623e-01,-1.553804488674714601e-01,4.835744716557313638e-02,3.865267409606075177e-01,1.250290190938665003e+00,-6.962318127020182545e-02,9.999880749051281992e-02,4.499481344070890149e-02,2.929260447665775202e-01,-8.192710503028086122e-02,-8.740072993022332537e-02,7.945568245684213604e-01,2.341895371627683575e-03,1.594409330375823330e-01,3.099366241597843394e-02
-6.056028790556259311e-01,-5.757227036370042572e-02,-3.027660948106028135e-02,7.931039739422802715e-01,5.517432084438544937e-01,-2.633360620655251783e-01,1.369428224876761302e+00,-2.073733581688771144e-01,-4.797874520106641671e-02,3.157653174555873077e-02,3.475874575746238371e-01,-2.313946029732768528e-01,9.146207548044524294e-02,-1.513534100851085251e-01,-7.608629595890546715e-02,-2.315222359925726003e-01,4.034293903584119101e-01,-2.881316729597137027e-01,-2.356182037048893119e-01,6.286097172459206850e-02,1.047892449477219254e-02,1.339145823734768925e-01,-1.559526220100196370e-01,4.743298772332069091e-02,3.869879974376596032e-01,1.250537961033283629e+00,-6.975957884710524970e-02,9.993904764833673460e-02,4.499378276741512750e-02,2.931077193406917969e-01,-8.336871979029436552e-02,-8.734696728466993798e-02,7.943655544737663332e-01,2.338374100899125261e-03,1.591685721861127445e-01,3.102965478794898757e-02
-6.055130638480952232e-01,-5.814668953374664551e-02,-2.996755497498062790e-02,7.931423817035502255e-01,5.519721930830333578e-01,-2.637036759968586774e-01,1.369132861989740491e+00,-2.067644839286940373e-01,-4.948389487268953918e-02,3.278368457413309567e-02,3.462448824340604303e-01,-2.315273267267684842e-01,9.154282777310622510e-02,-1.526780638344820695e-01,-7.774086141946943973e-02,-2.298555906982039099e-01,4.057078585811673133e-01,-2.895613203094152266e-01,-2.356182282722836807e-01,6.279890298662040016e-02,1.034283019175788812e-02,1.339962150474995062e-01,-1.565363398360871128e-01,4.678746177693859920e-02,3.871161949834321381e-01,1.250736771423382798e+00,-6.995742031984239495e-02,9.993801653114320338e-02,4.499368305098203763e-02,2.930101778562874681e-01,-8.447206170211206400e-02,-8.814502152892447762e-02,7.946059813361573410e-01,2.267680660239494803e-03,1.592034303625882441e-01,3.086313728550703003e-02
-6.052418302387158056e-01,-5.840574147043789410e-02,-2.993016946625538105e-02,7.933317598888243172e-01,5.527013683909330899e-01,-2.642538208736713856e-01,1.369988312974973699e+00,-2.054463075085577461e-01,-5.072483093124842413e-02,3.421989365858143367e-02,3.438095410556130660e-01,-2.288499477494539691e-01,9.181676559553755834e-02,-1.532083694965875875e-01,-7.919240285120875134e-02,-2.286798833753596605e-01,4.065305665323352136e-01,-2.880428216841886546e-01,-2.356165597457581806e-01,6.360326071803193426e-02,1.516212140745647370e-02,1.329011643860223690e-01,-1.567695796994566793e-01,4.365799198077867371e-02,3.859556435054213863e-01,1.252205143560810141e+00,-7.033674129708501754e-02,1.001476910687673777e-01,4.498644288827725879e-02,2.922525286282964263e-01,-8.801596269674315243e-02,-9.144734813598782985e-02,7.963156812585707733e-01,2.009651083749934824e-03,1.595875472117372629e-01,3.026931672661569914e-02
